1,-120.993858,-554.763489,2566.860107
1,-137.624191,-556.479492,2544.564453
2,673.482605,-562.402283,2507.834229
1,-162.890381,-549.963318,2523.190918
2,676.202087,-561.377930,2528.200928
1,-180.235153,-549.004272,2503.509766
2,677.657715,-563.133240,2548.173584
1,-196.783142,-540.901733,2484.694336
2,678.520752,-563.114441,2568.204102
1,-210.778732,-535.361450,2468.293701
2,682.254150,-561.507019,2585.782715
1,-224.380127,-532.518555,2451.796875
2,686.245178,-565.582947,2603.620361
1,-234.902237,-528.751160,2436.136963
2,689.809143,-569.070984,2623.532959
1,-245.740570,-523.567322,2418.694580
2,694.170166,-572.426941,2645.338623
1,-254.583954,-523.284851,2405.077393
2,694.927185,-572.511963,2664.762695
1,-262.988922,-520.298889,2388.228271
2,699.484863,-571.041992,2683.359863
1,-270.755676,-521.493347,2373.146973
2,703.210022,-573.315857,2703.943115
1,-276.371918,-517.768250,2357.259033
2,710.678162,-573.640076,2723.468262
1,-281.545319,-515.967712,2343.449463
2,712.637207,-574.758484,2743.763184
1,-286.314453,-514.799500,2328.104492
2,717.320312,-580.332886,2765.684082
1,-289.382812,-513.233154,2312.112549
2,721.369568,-580.408997,2786.382080
1,-291.316040,-511.011108,2294.147217
2,729.125549,-586.059387,2810.697998
1,-292.637268,-508.144287,2275.865967
2,732.500732,-587.473755,2833.633545
1,-293.943542,-505.080292,2257.054688
2,741.335327,-591.861938,2860.710205
1,-292.271210,-504.112518,2236.694336
2,745.617004,-595.376404,2889.049805
1,-292.089569,-500.493927,2214.017578
2,755.264160,-605.317688,2918.691895
1,-290.457306,-501.231262,2190.199219
2,764.304321,-606.263000,2948.951660
1,-286.682892,-495.218384,2164.581543
2,774.124329,-608.298523,2981.385498
1,-282.715759,-492.366730,2138.766357
2,779.111145,-601.149658,3011.780518
1,-276.976501,-485.411499,2111.400146
2,783.853333,-600.218140,3042.046143
1,-271.991486,-477.472900,2084.731689
2,791.069702,-603.286316,3071.512207
1,-268.092163,-471.608368,2058.494385
2,796.317688,-605.249512,3100.854004
1,-263.974396,-468.773224,2032.869995
2,803.027283,-601.869141,3124.620117
1,-257.120697,-462.634338,2008.297241
2,806.747131,-603.298706,3148.890869
1,-251.572556,-458.715240,1986.397217
2,809.538086,-604.685059,3173.187988
1,-247.083923,-455.215210,1965.466187
2,811.577881,-605.402649,3194.794189
1,-241.004074,-453.578003,1947.783691
2,812.489807,-606.715393,3218.254150
1,-236.294205,-452.208984,1932.819946
2,815.642578,-612.370850,3241.310547
1,-231.706024,-452.020721,1919.768677
2,812.159058,-617.499756,3261.377930
1,-227.798691,-450.830139,1907.794312
2,812.435425,-621.548584,3282.447266
1,-223.468201,-450.845367,1895.406128
2,808.421753,-624.449402,3306.926758
1,-220.404419,-451.012665,1884.932861
2,808.610596,-632.103821,3329.762451
1,-215.647293,-450.422729,1875.510620
2,806.241089,-630.949036,3353.984863
1,-213.683151,-451.167511,1866.419922
2,803.196228,-638.070007,3380.340576
1,-211.458374,-450.964752,1857.917236
2,803.233826,-648.856384,3407.123047
1,-209.716949,-450.351196,1850.023560
2,799.858948,-649.280823,3424.535156
1,-209.255096,-450.033661,1843.240723
2,796.515503,-664.801208,3455.837891
1,-207.026733,-450.090881,1835.675903
2,794.446045,-670.415527,3483.378174
1,-206.868988,-448.181213,1828.791260
2,787.892456,-680.636597,3507.740479
1,-207.442917,-446.634491,1821.019165
2,785.481506,-673.310974,3525.295898
1,-206.083984,-445.958252,1812.658203
2,777.986633,-687.283875,3556.791260
1,-205.698761,-443.617676,1804.583740
2,769.880493,-694.035889,3581.837646
1,-205.476288,-441.541718,1795.614380
2,765.965515,-687.604919,3605.094727
1,-205.723770,-436.635773,1785.945312
2,763.695496,-673.807007,3627.985107
1,-205.904770,-433.547974,1776.068604
2,760.559937,-670.245056,3647.534668
1,-210.476135,-431.965302,1767.072021
2,757.241516,-674.485413,3671.645508
1,-216.323380,-430.252441,1756.263550
2,750.466736,-674.951782,3692.830322
1,-219.303116,-426.074066,1744.795044
2,743.288025,-689.071289,3717.114746
1,-226.631363,-422.465851,1730.610596
2,735.957825,-674.831787,3732.429199
1,-233.658707,-414.137909,1714.500732
2,737.317017,-682.212769,3754.042969
1,-239.130692,-410.052002,1698.187500
2,734.961365,-701.508362,3777.441406
1,-244.339249,-407.301697,1683.679688
2,729.547974,-705.017639,3797.687500
1,-249.927139,-402.444397,1665.720581
2,722.601562,-743.385498,3833.110352
1,-253.514313,-399.915405,1652.132690
2,717.059265,-693.342651,3827.055664
1,-255.681488,-398.617676,1640.069580
2,708.629272,-680.418213,3842.456787
1,-260.020569,-398.352783,1629.912109
2,708.716980,-726.086914,3860.885986
1,-261.491333,-396.951935,1622.855347
2,692.329285,-678.177734,3861.890625
1,-272.023743,-406.587189,1625.259277
2,686.521729,-673.973083,3880.036865
1,-275.581970,-406.601685,1624.724976
2,680.056396,-688.056030,3885.289307
1,-279.173584,-410.631714,1626.479858
2,660.428223,-679.172791,3876.489990
1,-280.116302,-413.028503,1628.895264
2,647.723450,-654.175293,3876.856445
1,-283.459625,-416.271362,1633.440430
2,646.836914,-656.204041,3883.473145
1,-287.610199,-420.029877,1639.843994
2,634.847961,-645.672791,3879.735107
1,-292.040283,-420.342651,1646.162598
2,631.479248,-692.632263,3891.473633
1,-297.715607,-420.119385,1653.340698
2,608.819458,-628.410461,3881.754150
1,-303.023804,-420.666382,1662.183838
2,619.770813,-699.865173,3901.908936
1,-309.394196,-424.115479,1671.814575
2,621.760925,-627.290771,3891.681885
1,-315.725281,-424.244995,1682.139648
2,600.889404,-593.138062,3896.508057
1,-324.524200,-425.436127,1693.461182
2,592.318115,-647.236816,3917.117676
1,-333.247253,-428.127960,1705.535889
2,580.185852,-663.810852,3917.220459
1,-342.632446,-432.595459,1719.036865
2,570.391602,-666.330994,3925.591797
1,-353.495056,-435.436218,1733.529053
2,579.902039,-738.884399,3938.429443
1,-364.832520,-436.862061,1748.350708
2,554.660400,-714.250061,3935.952637
1,-376.649994,-436.317017,1763.219238
2,551.218872,-756.162231,3932.737549
1,-387.809387,-439.567474,1778.150391
2,524.968506,-723.662292,3935.603516
1,-397.701660,-440.739899,1793.684692
2,508.183472,-699.656982,3944.585205
1,-409.369812,-443.978302,1808.629272
2,504.677490,-706.356384,3942.971436
1,-419.646637,-446.231812,1823.740967
2,493.438324,-719.682739,3958.921387
1,-428.739960,-448.465240,1837.158325
2,485.225220,-733.767883,3957.170898
1,-437.236237,-449.480774,1850.128906
2,477.110565,-730.825684,3964.984619
1,-445.069916,-452.262451,1861.781982
2,469.427216,-745.787903,3970.016357
1,-452.025269,-452.639709,1874.126953
2,457.992035,-727.839966,3976.157471
1,-456.759033,-455.935669,1886.462646
2,458.700623,-756.621460,3981.031494
1,-461.265503,-455.723328,1897.962158
2,435.699890,-717.997803,3976.850342
1,-464.952576,-457.915833,1909.358398
2,410.640594,-620.354614,3996.176270
1,-470.220062,-458.624359,1920.622559
2,391.273254,-603.538879,4011.680176
1,-473.912201,-459.564545,1931.446411
2,381.996307,-605.216248,4017.934082
1,-475.812561,-461.382233,1941.700928
2,371.746063,-594.376099,4018.865967
1,-478.213104,-463.586212,1953.669434
2,370.200684,-600.203857,4012.001465
1,-479.866699,-464.693909,1965.889404
2,337.996155,-526.841309,4018.479004
1,-481.301239,-465.436523,1976.752686
2,332.030579,-515.198181,4016.247803
1,-480.035248,-468.848022,1990.162231
2,329.468628,-521.677429,4009.882568
1,-480.686340,-471.223450,2003.885742
2,324.004364,-515.841431,4002.561523
1,-480.340942,-476.234131,2017.243286
2,321.709747,-522.914185,3994.789795
1,-480.070679,-478.721588,2032.794189
2,320.987152,-524.514038,3984.700195
1,-478.199768,-481.703278,2049.487061
2,322.791168,-524.508240,3973.055420
1,-477.868042,-485.227386,2065.340820
2,320.916504,-529.223938,3961.485596
1,-474.519012,-489.729462,2083.646240
2,317.092743,-532.879944,3948.036621
1,-473.191528,-492.441071,2102.774414
2,318.766937,-541.731628,3934.539307
1,-469.218018,-493.373474,2122.763428
2,322.810089,-558.280273,3922.233398
1,-466.130096,-499.017090,2143.739258
2,323.011322,-536.415649,3902.931885
1,-462.426605,-496.673798,2164.725098
2,323.718597,-539.904663,3888.978760
1,-457.951599,-496.752838,2186.286865
2,324.662628,-549.218201,3875.754883
1,-453.185699,-500.841370,2208.597168
2,325.873718,-544.958923,3852.393311
1,-448.972473,-502.041107,2228.948730
2,325.732239,-546.077515,3833.783691
1,-443.969666,-505.915588,2248.969238
2,322.295074,-552.987061,3821.349121
1,-440.226898,-510.780090,2269.049316
2,319.658142,-561.396912,3808.326172
1,-435.715668,-510.871765,2288.100342
2,317.980133,-569.854919,3794.375977
1,-434.495514,-512.911133,2304.829590
2,316.002808,-573.391602,3780.363770
1,-432.244415,-516.195068,2322.406250
2,315.068420,-581.583313,3767.368408
1,-430.144531,-517.421204,2339.587158
2,312.093567,-588.218506,3756.578125
1,-430.355499,-519.124146,2354.506592
2,311.179352,-592.459961,3742.331055
1,-430.176147,-517.193359,2371.415039
2,313.542542,-594.010620,3728.330078
1,-429.448364,-516.700500,2387.571289
2,312.993652,-598.460754,3709.947021
1,-430.345673,-519.437744,2403.771973
2,311.020966,-600.948792,3695.599854
1,-431.590851,-520.459900,2419.865967
2,311.337494,-605.194763,3680.657227
1,-433.342468,-523.203857,2436.264404
2,310.275024,-611.199036,3664.641357
1,-435.504425,-525.986084,2453.822510
2,307.317108,-625.436462,3649.584961
1,-437.731384,-530.573853,2471.904297
2,310.762573,-625.641663,3628.857910
1,-442.812561,-530.266541,2489.078125
2,309.750397,-668.163513,3621.732178
1,-448.165283,-535.518005,2509.959473
2,312.999146,-667.450806,3601.848389
1,-451.319061,-537.207153,2530.373047
2,315.451630,-662.662415,3583.923828
1,-456.389008,-543.169739,2550.707520
2,324.028259,-649.907043,3563.537354
1,-462.131195,-545.682434,2574.462402
2,330.892731,-636.718872,3543.393555
1,-468.985291,-552.593140,2599.447998
2,337.985443,-606.996521,3515.838623
1,-476.288055,-555.171814,2622.028564
2,345.766388,-596.806519,3494.860840
1,-484.583649,-557.093811,2645.379883
2,353.498627,-587.740845,3471.701660
1,-492.902618,-559.431152,2670.957275
2,359.924866,-582.664978,3451.289551
1,-498.660950,-563.635559,2694.586670
2,369.180450,-575.677124,3433.868408
1,-506.596802,-562.028931,2713.719482
2,375.278595,-574.347595,3416.692383
1,-514.425842,-565.189087,2731.715332
2,381.630310,-573.556885,3395.280273
1,-520.297546,-566.988281,2748.827393
2,385.230988,-589.003906,3378.126465
1,-525.588501,-563.861023,2764.996338
2,390.939880,-593.766541,3357.295898
1,-529.077637,-566.293701,2779.891846
2,395.239746,-599.965759,3335.865723
1,-534.295593,-564.663025,2791.628662
2,402.962524,-601.766968,3311.505127
1,-537.604126,-566.269531,2803.122803
2,404.872284,-598.347961,3283.328613
1,-540.286865,-568.813599,2815.941895
2,412.917877,-602.149597,3256.813477
1,-541.554382,-569.250427,2827.350098
2,416.991455,-606.361328,3232.277100
1,-544.007690,-567.768188,2837.448730
2,425.535950,-610.026123,3209.961914
1,-546.228699,-568.141479,2846.410156
2,435.917297,-612.354431,3187.445312
1,-546.900940,-566.776489,2856.202393
2,443.202698,-620.972168,3166.871582
1,-546.362122,-572.281372,2866.322266
2,449.391083,-622.335754,3147.207275
1,-545.722900,-574.773376,2875.251465
2,456.230896,-623.216064,3127.974365
1,-542.814636,-579.431274,2882.952393
2,462.758667,-628.396790,3110.105713
1,-542.733398,-579.000244,2890.660889
2,466.655151,-626.549316,3090.290039
1,-541.529846,-577.997559,2898.647705
2,470.696075,-624.071106,3071.546143
1,-536.205200,-578.583069,2909.837402
2,474.719238,-627.988831,3054.501221
1,-532.126038,-579.344971,2918.725342
2,475.684235,-621.807007,3034.498047
1,-528.702515,-578.059509,2927.203369
2,478.735809,-618.632690,3016.308350
1,-522.092102,-587.658264,2938.331299
2,478.880219,-619.185669,2997.603027
1,-518.308655,-583.798950,2945.804199
2,480.404694,-616.763977,2977.543945
1,-510.360535,-582.705017,2955.553467
2,482.627136,-613.185242,2958.115479
1,-499.974274,-592.101868,2969.413818
2,484.228851,-613.985168,2937.744873
1,-493.699310,-588.431946,2979.778564
2,480.372192,-617.066345,2917.843506
1,-484.845306,-591.351196,2989.170166
2,480.629608,-621.178650,2897.221191
1,-473.833649,-594.213501,3001.591797
2,482.973694,-622.434875,2876.017578
1,-464.148560,-597.681030,3014.470215
2,481.965057,-620.907715,2852.238281
1,-454.317444,-595.191833,3030.617676
2,481.571716,-621.127625,2827.096191
1,-440.225922,-597.766663,3045.979736
2,481.257843,-621.452698,2800.737549
1,-426.118713,-601.959534,3058.735352
2,480.523499,-616.038757,2770.375488
1,-410.745697,-599.887756,3073.474365
2,478.667572,-608.243958,2741.224121
1,-395.517639,-599.493042,3089.964844
2,477.049805,-603.905579,2714.091064
1,-380.373016,-603.539673,3106.639404
2,473.909821,-599.430298,2685.165527
1,-364.519440,-605.852539,3122.285645
2,474.039795,-598.473511,2657.989502
1,-347.954865,-602.654968,3138.390869
2,470.360168,-597.804626,2634.572754
1,-333.187256,-603.783569,3152.193604
2,469.877991,-597.419800,2609.786377
1,-318.673676,-609.008606,3165.926514
2,464.174591,-596.873169,2586.243164
1,-305.726288,-612.139709,3178.462158
2,463.556610,-593.981262,2565.157471
1,-293.280792,-612.376953,3192.508789
2,459.551758,-589.316711,2543.128662
1,-280.506073,-608.282532,3204.365967
2,457.474976,-588.820068,2523.141357
1,-269.273285,-609.007446,3216.475098
2,451.365753,-586.111328,2503.950195
1,-258.383820,-599.266296,3224.632080
2,448.622681,-584.628052,2485.230957
1,-246.735764,-592.028931,3235.530762
2,445.194946,-581.488403,2468.634277
1,-235.246109,-576.946716,3245.411865
2,437.991455,-581.108582,2451.107178
1,-224.690811,-564.577759,3256.203125
2,432.912872,-583.798401,2433.605713
1,-213.244446,-551.928955,3265.666260
2,426.344818,-577.814026,2415.955078
1,-203.642883,-538.040222,3270.605713
2,419.435425,-578.046692,2398.464844
1,-193.607086,-526.934998,3279.252441
2,409.324554,-575.730530,2381.760498
1,-182.984131,-556.199890,3309.511719
2,400.061096,-574.888123,2365.304443
1,-173.954041,-565.891235,3327.235596
2,385.011810,-570.901001,2348.632324
1,-163.403702,-575.453003,3347.106445
2,371.759949,-572.780396,2330.753418
1,-147.981033,-625.445984,3386.922607
2,354.269440,-569.559814,2312.194336
1,-139.052567,-617.571899,3402.254150
2,337.360992,-566.859436,2293.936523
1,-133.065964,-608.381958,3416.531250
2,319.886902,-564.073669,2273.663818
1,-128.076950,-593.859131,3432.700684
2,298.134583,-559.711548,2255.011475
1,-124.388062,-574.309326,3448.329346
2,279.760193,-553.426575,2235.361816
1,-123.060249,-525.575745,3460.656982
2,260.786255,-548.248535,2217.205811
1,-121.805771,-485.195099,3477.777588
2,243.354401,-544.097290,2200.170166
1,-120.689247,-425.256927,3507.340820
2,224.498001,-540.576477,2184.175537
1,-109.475731,-335.794525,3528.017334
2,206.286896,-540.106689,2168.498047
1,-103.783165,-264.939178,3549.695801
2,188.748978,-538.921143,2153.210205
1,-96.423027,-307.994873,3560.585938
2,172.349030,-537.559814,2139.208008
1,-89.535583,-362.094269,3575.327881
2,159.109528,-533.395935,2123.835938
1,-89.934349,-379.677765,3588.043701
2,145.278580,-531.261963,2109.224365
1,-84.556007,-371.207184,3606.589844
2,135.199585,-527.462402,2094.802002
1,-84.166008,-358.834808,3638.281250
2,122.810036,-523.687988,2081.872803
1,-86.608658,-365.283325,3667.960205
2,112.761024,-518.905579,2069.109863
1,-80.177353,-331.095551,3675.105713
2,100.203331,-518.627563,2055.105957
1,-64.132164,-103.013191,3670.380615
2,91.168198,-517.009888,2041.483154
1,-49.684074,-69.114685,3688.838135
2,79.177711,-516.255493,2027.535767
1,-27.070082,-31.663385,3702.715576
2,69.792084,-513.479797,2013.052734
1,24.687664,50.530762,3709.500000
2,58.539719,-511.027008,1997.991821
1,37.138786,49.209423,3708.307617
2,46.370960,-510.147736,1982.792358
1,49.182476,49.304344,3714.597900
2,35.202503,-507.188751,1967.049927
1,80.051559,-16.436872,3717.864502
2,22.620731,-505.300781,1950.975220
1,99.263298,-47.838753,3717.832031
2,9.681942,-502.841583,1932.066284
1,110.803627,-88.782692,3711.872803
2,-3.466378,-500.592896,1913.956787
1,118.035805,-134.614105,3712.427246
2,-18.805983,-497.805389,1894.977539
1,123.917526,-163.316223,3720.277100
2,-32.624493,-496.907043,1875.035645
1,130.986847,-193.582840,3727.270996
2,-48.066536,-489.562622,1852.737305
1,139.769867,-227.515915,3741.328857
2,-62.791611,-484.546509,1831.617798
1,146.313065,-255.233627,3747.655762
2,-78.556404,-478.804260,1810.580078
1,154.703064,-279.526367,3758.202148
2,-93.761635,-475.835052,1791.210327
1,166.162598,-304.424133,3772.708740
2,-108.679558,-471.357697,1772.432617
1,179.864029,-333.669525,3780.342773
2,-122.618088,-468.829529,1755.281250
1,195.313293,-357.988617,3790.152100
2,-134.711258,-466.432190,1739.822998
1,212.239182,-398.575317,3801.632568
2,-147.722214,-462.901886,1724.196777
1,226.085037,-417.987305,3809.323242
2,-158.947861,-459.877686,1709.339111
1,239.750778,-473.199524,3818.524170
2,-169.734390,-455.765839,1695.138916
1,248.170212,-486.164215,3820.714355
2,-179.255615,-450.360504,1681.238403
1,256.450989,-507.372223,3824.981201
2,-187.266220,-445.755310,1667.245117
1,264.930634,-525.817322,3828.646973
2,-197.084320,-442.343201,1653.458252
1,275.491364,-598.811035,3838.342773
2,-206.642136,-437.537201,1640.647949
1,346.730164,-754.262085,3844.787109
2,-214.717880,-434.997406,1627.054688
1,289.859863,-633.751526,3839.242920
2,-226.136322,-430.072113,1614.108154
1,299.146973,-638.613342,3843.547363
2,-236.213104,-428.277100,1600.736450
1,311.053040,-747.484497,3877.647705
2,-248.868759,-425.001190,1588.778931
1,327.377289,-810.559448,3887.261963
2,-261.669342,-420.406311,1575.126465
1,345.339508,-843.767151,3893.210205
2,-276.201050,-419.734222,1563.477295
1,349.625549,-862.159973,3892.432617
2,-291.754089,-416.502319,1551.553589
1,346.333679,-842.960571,3880.788574
2,-308.033539,-415.463135,1539.388916
1,354.676514,-857.499023,3867.055176
2,-325.123993,-414.892212,1525.088013
1,374.925873,-906.640503,3873.272217
2,-342.622925,-412.319763,1512.820190
1,379.275970,-895.996033,3859.748047
2,-361.466919,-410.400879,1500.481201
1,355.503693,-891.370117,3846.751465
2,-382.899384,-407.321442,1487.513794
1,345.903137,-909.774658,3836.613525
2,-401.513245,-402.222778,1473.369629
1,352.943695,-899.129944,3822.817627
2,-420.248505,-395.397125,1458.387573
1,346.082733,-898.434692,3820.078369
2,-438.580505,-392.186737,1445.376221
1,354.735474,-876.405518,3804.148926
2,-458.553040,-388.933624,1433.707397
1,369.649261,-874.343689,3790.578125
2,-478.219879,-385.037933,1422.437012
1,368.533539,-877.928528,3790.251953
2,-497.391602,-383.536224,1412.258667
1,381.338440,-878.851685,3775.079834
2,-514.539551,-383.464508,1403.809937
1,403.894379,-855.784363,3755.504395
2,-530.286560,-380.607452,1393.958252
1,401.948395,-868.352600,3752.408691
2,-545.568115,-377.971771,1383.991455
1,412.187347,-881.952759,3747.267578
2,-560.864319,-375.146027,1374.043823
1,417.371613,-867.526550,3736.707031
2,-571.275574,-371.221649,1363.064087
1,421.451996,-844.843445,3715.822510
2,-575.852356,-368.908844,1350.524170
1,432.000214,-841.462036,3704.884277
2,-578.637207,-366.906525,1339.599731
1,421.777405,-850.360046,3696.727539
2,-581.422607,-367.039337,1329.442749
1,453.787903,-817.771057,3679.898438
2,-584.794434,-366.773254,1320.801880
1,444.559784,-846.696838,3678.403076
2,-587.331543,-367.854706,1312.918701
1,444.399994,-838.462341,3663.124512
2,-590.153015,-369.473816,1303.458618
1,479.141418,-872.892395,3675.638672
2,-591.664368,-373.269653,1294.704346
1,554.258667,-661.197327,3545.494385
2,-593.659119,-376.471100,1287.231934
1,553.944519,-660.900024,3533.905762
2,-597.080811,-380.875244,1278.182983
1,551.592346,-655.750671,3521.310303
2,-600.196472,-384.661987,1270.805176
1,549.974182,-659.143860,3510.919922
2,-603.821533,-390.580231,1261.347168
1,545.892395,-659.572327,3497.480957
2,-606.781311,-396.528046,1253.546875
1,545.790100,-657.402344,3488.910645
2,-609.946899,-405.305145,1244.322510
1,542.018738,-653.122986,3474.642334
2,-606.604187,-427.766022,1231.488892
1,537.976990,-653.314941,3464.818115
2,-612.643311,-431.554779,1223.016357
1,534.535889,-655.957520,3451.455566
2,-617.887451,-434.840942,1212.899414
1,529.901611,-652.207520,3439.857422
2,-619.596680,-438.877777,1201.500000
1,524.461670,-646.120178,3426.591309
2,-620.943848,-445.250275,1195.625000
1,517.143005,-642.117065,3415.082275
2,-623.781555,-450.804657,1185.526367
1,507.815582,-640.720581,3399.115723
2,-620.137939,-461.567413,1170.703735
1,498.614624,-632.951660,3382.771484
2,-627.232178,-469.618652,1171.272705
1,490.637146,-625.014832,3365.889404
1,479.285858,-621.529419,3351.816406
1,470.140381,-623.769104,3337.602295
1,457.002106,-618.456848,3318.629639
1,447.084106,-615.342834,3304.449463
1,436.800232,-617.216431,3289.270508
1,425.667419,-600.575134,3266.238770
1,416.613831,-600.215881,3251.355957
1,409.789551,-599.775940,3235.062012
1,400.971375,-600.196411,3220.010498
1,393.758606,-594.582275,3205.507568
1,388.325775,-593.681458,3190.887451
1,382.626709,-596.444885,3177.205566
1,375.755035,-590.117737,3162.472412
1,370.486938,-585.602173,3148.687744
1,365.568939,-585.248230,3135.603027
1,361.310669,-583.867676,3120.472900
1,356.851410,-584.428589,3108.126221
